com.samsung.shealth.exercise,6195017,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
live_data_internal,mission_value,subset_data,total_calorie,completion_status,pace_info_id,pace_live_data,sensing_status,source_type,mission_type,tracking_status,program_id,reward_status,heart_rate_sample_count,mission_extra_value,program_schedule_id,heart_rate_deviceuuid,location_data_internal,additional_internal,com.samsung.health.exercise.duration,com.samsung.health.exercise.additional,com.samsung.health.exercise.mean_caloricburn_rate,com.samsung.health.exercise.location_data,com.samsung.health.exercise.start_time,com.samsung.health.exercise.exercise_type,com.samsung.health.exercise.custom,com.samsung.health.exercise.max_altitude,com.samsung.health.exercise.incline_distance,com.samsung.health.exercise.mean_heart_rate,com.samsung.health.exercise.count_type,com.samsung.health.exercise.mean_rpm,com.samsung.health.exercise.min_altitude,com.samsung.health.exercise.max_heart_rate,com.samsung.health.exercise.update_time,com.samsung.health.exercise.create_time,com.samsung.health.exercise.max_power,com.samsung.health.exercise.max_speed,com.samsung.health.exercise.mean_cadence,com.samsung.health.exercise.min_heart_rate,com.samsung.health.exercise.count,com.samsung.health.exercise.distance,com.samsung.health.exercise.max_caloricburn_rate,com.samsung.health.exercise.calorie,com.samsung.health.exercise.max_cadence,com.samsung.health.exercise.decline_distance,com.samsung.health.exercise.vo2_max,com.samsung.health.exercise.time_offset,com.samsung.health.exercise.deviceuuid,com.samsung.health.exercise.max_rpm,com.samsung.health.exercise.comment,com.samsung.health.exercise.live_data,com.samsung.health.exercise.mean_power,com.samsung.health.exercise.mean_speed,com.samsung.health.exercise.pkg_name,com.samsung.health.exercise.altitude_gain,com.samsung.health.exercise.altitude_loss,com.samsung.health.exercise.exercise_custom_type,com.samsung.health.exercise.end_time,com.samsung.health.exercise.datauuid
,,,,1,,,,4,0,0,,,,,,,,,838474,,,,28:06.0,1001,,,,,30001,,,,43:56.6,43:56.6,,1.4722222,,,1362,1016.72003,,67.73,,,,UTC+0900,1pqYBn0PvJ,,,4afefdd4-4ebd-4cee-9f81-1f24b652e488.com.samsung.health.exercise.live_data.json,,1.2125838,com.sec.android.app.shealth,,,,42:05.0,4afefdd4-4ebd-4cee-9f81-1f24b652e488
,,,,1,,,,4,0,0,,,,,,,,,722180,,,,32:00.0,1001,,,,,30001,,,,48:45.8,48:45.8,,1.4166666,,,1225,878.46,,61.22,,,,UTC+0900,1pqYBn0PvJ,,,634be5cc-5013-485f-978d-e33aafc3f19e.com.samsung.health.exercise.live_data.json,,1.2164003,com.sec.android.app.shealth,,,,44:02.0,634be5cc-5013-485f-978d-e33aafc3f19e
,,,,1,,,,4,0,0,,,,,,,,,691192,,,,35:10.0,1001,,,,,,,,,55:09.7,55:09.7,,1.6666666,,,,768.94,,65.84,,,,UTC+0900,1pqYBn0PvJ,,,33b3f8df-e14f-4873-8a5a-1e68c4a9947b.com.samsung.health.exercise.live_data.json,,1.1124839,com.sec.android.app.shealth,,,,46:41.0,33b3f8df-e14f-4873-8a5a-1e68c4a9947b
054f9086-0ffc-470e-b3b5-40a3d3da69f1.live_data_internal.json,,,34,,,,054f9086-0ffc-470e-b3b5-40a3d3da69f1.sensing_status.json,4,,,,,53,,,,,,656624,,,,21:50.0,1001,,,,98,30001,,,118,34:15.9,34:15.9,,1.344,90.18859,73,987,691.88,,34,114,,,UTC+0900,DQQ9M5Fmpd,,,054f9086-0ffc-470e-b3b5-40a3d3da69f1.com.samsung.health.exercise.live_data.json,,1.0536928,com.sec.android.app.shealth,,,,32:46.6,054f9086-0ffc-470e-b3b5-40a3d3da69f1
,,,,1,,,,4,0,0,,,,,,,,,684944,,,,24:06.0,1001,,,,,30001,,,,21:47.2,21:47.2,,1.3333334,,,1065,810.39,,53.28,,,,UTC+0900,1pqYBn0PvJ,,,d7abd8b8-7904-42b2-9110-0c241a5c7efe.com.samsung.health.exercise.live_data.json,,1.1831478,com.sec.android.app.shealth,,,,35:30.0,d7abd8b8-7904-42b2-9110-0c241a5c7efe
,,,,1,,,,4,0,0,,,,,,,,,682160,,,,42:00.0,1001,,,,,,,,,32:23.3,32:23.3,,1.3611112,,,,818.16,,42.399998,,,,UTC+0900,1pqYBn0PvJ,,,0659e906-5eb2-4d6a-9a0f-239b9de1b2e7.com.samsung.health.exercise.live_data.json,,1.1993666,com.sec.android.app.shealth,,,,53:22.0,0659e906-5eb2-4d6a-9a0f-239b9de1b2e7
,,,,1,,,,4,0,0,,,,,,,,,639233,,,,09:26.0,1001,,,,,,,,,21:32.3,21:32.3,,1.5555556,,,,888.67,,45.18,,,,UTC+0900,1pqYBn0PvJ,,,d1672446-6507-4137-b138-c4fab0ffdcc1.com.samsung.health.exercise.live_data.json,,1.3902129,com.sec.android.app.shealth,,,,20:05.0,d1672446-6507-4137-b138-c4fab0ffdcc1
,,,,1,,,,4,0,0,,,,,,,,,656347,,,,28:15.0,1001,,,,,,,,,24:56.9,24:56.9,,1.6972399,,,,716.57,,54.86,,,,UTC+0900,1pqYBn0PvJ,,,00e2a168-a769-448e-b6d4-1edc6f2c3869.com.samsung.health.exercise.live_data.json,,1.0917548,com.sec.android.app.shealth,,,,39:11.0,00e2a168-a769-448e-b6d4-1edc6f2c3869
,,,,1,,,,4,0,0,,,,,,,,,775165,,,,33:12.0,1001,,,,,30001,,,,24:43.6,24:43.6,,1.6425676,,,1353,903.6,,74.03,,,,UTC+0900,1pqYBn0PvJ,,,ebb10729-c818-4a19-aa21-846f85d118d8.com.samsung.health.exercise.live_data.json,,1.1656872,com.sec.android.app.shealth,,,,46:07.0,ebb10729-c818-4a19-aa21-846f85d118d8
,,,,1,,,,4,0,0,,,,,,,,,669280,,,,43:08.0,1001,,,,,30001,,,,35:03.1,35:03.1,,1.4444444,,,1112,764.58,,55.46,,,,UTC+0900,1pqYBn0PvJ,,,5a339a0c-9422-4148-a189-ac9db151fa1f.com.samsung.health.exercise.live_data.json,,1.1423919,com.sec.android.app.shealth,,,,54:17.0,5a339a0c-9422-4148-a189-ac9db151fa1f
7c715a41-138f-46d2-a9f5-4077960f06aa.live_data_internal.json,,,32,,,,7c715a41-138f-46d2-a9f5-4077960f06aa.sensing_status.json,4,,,,,74,,,,,,861693,,,,14:19.2,1001,,,,110,30001,,,124,30:13.3,30:13.3,,1.3333334,84.670525,86,1216,549.49,,32,104,,,UTC+0900,DQQ9M5Fmpd,,,7c715a41-138f-46d2-a9f5-4077960f06aa.com.samsung.health.exercise.live_data.json,,0.6376865,com.sec.android.app.shealth,,,,28:40.9,7c715a41-138f-46d2-a9f5-4077960f06aa
,,,,1,,,,4,0,0,,,,,,,,,964760,,,,00:00.0,1001,,,,,30001,,,,20:10.3,20:10.3,,1.5277778,,,1478,1132.12,,74.6,,,,UTC+0900,1pqYBn0PvJ,,,4ca1a24b-f946-4d82-8f09-83ce83daf954.com.samsung.health.exercise.live_data.json,,1.1734731,com.sec.android.app.shealth,,,,16:04.0,4ca1a24b-f946-4d82-8f09-83ce83daf954
,,,,1,,,,4,0,0,,,,,,,,,692231,,,,32:03.0,1001,,,,,,,,,45:37.2,45:37.2,,1.6388888,,,,769.55,,67.42,,,,UTC+0900,1pqYBn0PvJ,,,852825a2-027d-44d5-b0cb-66dcc6343111.com.samsung.health.exercise.live_data.json,,1.1116954,com.sec.android.app.shealth,,,,43:35.0,852825a2-027d-44d5-b0cb-66dcc6343111
,,,,1,,,,4,0,0,,,,,,,,,751958,,,,44:00.0,1001,,,,,30001,,,,01:51.7,01:51.7,,1.4166666,,,1244,913.98,,68.22,,,,UTC+0900,1pqYBn0PvJ,,,4d968a56-a1ef-4725-a321-18914883c669.com.samsung.health.exercise.live_data.json,,1.2154669,com.sec.android.app.shealth,,,,56:31.0,4d968a56-a1ef-4725-a321-18914883c669
4f1532df-aa71-454a-8fc1-399b5b44b7b3.live_data_internal.json,,,38,,,,4f1532df-aa71-454a-8fc1-399b5b44b7b3.sensing_status.json,4,,,,,55,,,,,,677411,,,,53:07.2,1001,,,,98,30001,,,113,05:55.2,05:55.2,,1.3611112,75.64094,73,854,567.09,,38,114,,,UTC+0900,DQQ9M5Fmpd,,,4f1532df-aa71-454a-8fc1-399b5b44b7b3.com.samsung.health.exercise.live_data.json,,0.8371432,com.sec.android.app.shealth,,,,04:24.6,4f1532df-aa71-454a-8fc1-399b5b44b7b3
,,,,1,,,,4,0,0,,,,,,,,,1517149,,,,17:00.0,1001,,,,,,,,,50:38.5,50:38.5,,1.3333334,,,,1818.56,,94.79,,,,UTC+0900,1pqYBn0PvJ,,,8caad93e-45cc-4527-80a7-f6544beab5a8.com.samsung.health.exercise.live_data.json,,1.1986694,com.sec.android.app.shealth,,,,42:17.0,8caad93e-45cc-4527-80a7-f6544beab5a8
,,,,1,,,,4,0,0,,,,,,,,,666246,,,,32:21.0,1001,,,,,,,,,55:01.3,55:01.3,,1.6666666,,,,885.83,,62.06,,,,UTC+0900,1pqYBn0PvJ,,,3b544e59-6dbb-42b5-b78a-bf053399cce8.com.samsung.health.exercise.live_data.json,,1.329584,com.sec.android.app.shealth,,,,43:27.0,3b544e59-6dbb-42b5-b78a-bf053399cce8
c68cfbb4-f1d2-400c-8aad-7a91f22d594f.live_data_internal.json,,,34,,,,c68cfbb4-f1d2-400c-8aad-7a91f22d594f.sensing_status.json,4,,,,,50,,,,,,618781,,,,26:05.2,1001,,,,99,30001,,,120,37:55.0,37:55.0,,1.4722222,69.911644,79,721,483.39,,34,109,,,UTC+0900,DQQ9M5Fmpd,,,c68cfbb4-f1d2-400c-8aad-7a91f22d594f.com.samsung.health.exercise.live_data.json,,0.78119725,com.sec.android.app.shealth,,,,36:24.0,c68cfbb4-f1d2-400c-8aad-7a91f22d594f
,,,,1,,,,4,0,0,,,,,,,,,725898,,,,36:25.0,1001,,,,,,,,,55:02.7,55:02.7,,1.6944444,,,,915.28,,63.239998,,,,UTC+0900,1pqYBn0PvJ,,,22a97bbc-be98-4ceb-ad89-b3f162239bdf.com.samsung.health.exercise.live_data.json,,1.2608932,com.sec.android.app.shealth,,,,48:30.0,22a97bbc-be98-4ceb-ad89-b3f162239bdf
,,,,1,,,,4,0,0,,,,,,,,,969231,,,,15:00.0,1001,,,,,30001,,,,35:02.3,35:02.3,,1.5,,,1472,1130.69,,73.63,,,,UTC+0900,1pqYBn0PvJ,,,6f0be76a-9ef6-4fb1-ae7a-daa78f3f7b4f.com.samsung.health.exercise.live_data.json,,1.1665846,com.sec.android.app.shealth,,,,31:09.0,6f0be76a-9ef6-4fb1-ae7a-daa78f3f7b4f
5b486c3d-ae64-498a-8842-bc0083c7fecf.live_data_internal.json,,,42,,,,5b486c3d-ae64-498a-8842-bc0083c7fecf.sensing_status.json,4,,,,,52,,,,,,648611,,,,40:24.3,1001,,,,95,30001,,,124,52:43.2,52:43.2,,1.4810218,76.50194,64,827,587.94,,42,113,,,UTC+0900,DQQ9M5Fmpd,,,5b486c3d-ae64-498a-8842-bc0083c7fecf.com.samsung.health.exercise.live_data.json,,0.9064601,com.sec.android.app.shealth,,,,51:12.9,5b486c3d-ae64-498a-8842-bc0083c7fecf
63f939e5-93ed-4830-9100-360be89ed029.live_data_internal.json,,,33,,,,63f939e5-93ed-4830-9100-360be89ed029.sensing_status.json,4,,,,,58,,,,,,703943,,,,14:35.2,1001,,,,104,30001,,,128,27:48.6,27:48.6,,3.3130615,58.12971,82,682,478.42,,33,296,,,UTC+0900,DQQ9M5Fmpd,,,63f939e5-93ed-4830-9100-360be89ed029.com.samsung.health.exercise.live_data.json,,0.6796289,com.sec.android.app.shealth,,,,26:19.1,63f939e5-93ed-4830-9100-360be89ed029
,,,,1,,,,4,0,0,,,,,,,,,892986,,,,29:36.0,1001,,,,,,,,,04:24.2,04:24.2,,1.5277778,,,,1156.52,,80.18,,,,UTC+0900,1pqYBn0PvJ,,,62a9e634-5468-47ff-b6c5-3d4fbdf50cdf.com.samsung.health.exercise.live_data.json,,1.2951156,com.sec.android.app.shealth,,,,44:29.0,62a9e634-5468-47ff-b6c5-3d4fbdf50cdf
0a833438-fd9d-4f91-9ea0-b7cc9c220521.live_data_internal.json,,,56,,,,0a833438-fd9d-4f91-9ea0-b7cc9c220521.sensing_status.json,4,,,,,75,,,,,,893372,,,,42:43.0,1001,,,,106,30001,,,122,59:07.1,59:07.1,,1.3888888,95.63766,85,1424,1007.4,,56,114,,,UTC+0900,DQQ9M5Fmpd,,,0a833438-fd9d-4f91-9ea0-b7cc9c220521.com.samsung.health.exercise.live_data.json,,1.1276377,com.sec.android.app.shealth,,,,57:36.4,0a833438-fd9d-4f91-9ea0-b7cc9c220521
,,,,1,,,,4,0,0,,,,,,,,,666205,,,,39:00.0,1001,,,,,30001,,,,56:41.3,56:41.3,,1.8055556,,,1133,880.35,,57.03,,,,UTC+0900,1pqYBn0PvJ,,,dc5db196-f7e3-4de5-b6e1-9771a5989bb5.com.samsung.health.exercise.live_data.json,,1.3214401,com.sec.android.app.shealth,,,,50:06.0,dc5db196-f7e3-4de5-b6e1-9771a5989bb5
df9c8517-079e-49d2-bfff-6598aab6fd4c.live_data_internal.json,,,34,,,,df9c8517-079e-49d2-bfff-6598aab6fd4c.sensing_status.json,4,,,,,,,,,,,641911,,,,41:00.1,1001,,,,,30001,,,,53:12.9,53:12.9,,1.3055556,75.61796,,809,507.6,,34,114.37558,,,UTC+0900,DQQ9M5Fmpd,,,df9c8517-079e-49d2-bfff-6598aab6fd4c.com.samsung.health.exercise.live_data.json,,0.7907638,com.sec.android.app.shealth,,,,51:42.0,df9c8517-079e-49d2-bfff-6598aab6fd4c
d3084ac5-9e1d-4725-aae6-a1ec48114d22.live_data_internal.json,,,36,,,,d3084ac5-9e1d-4725-aae6-a1ec48114d22.sensing_status.json,4,,,,,,,,,,,644744,,,,37:57.6,1001,,,,,30001,,,,50:07.2,50:07.2,,1.25,69.32984,,745,485.36,,36,102,,,UTC+0900,DQQ9M5Fmpd,,,d3084ac5-9e1d-4725-aae6-a1ec48114d22.com.samsung.health.exercise.live_data.json,,0.75279486,com.sec.android.app.shealth,,,,48:42.4,d3084ac5-9e1d-4725-aae6-a1ec48114d22
,,,,1,,,,4,0,0,,,,,,,,,678758,,,,35:31.0,1001,,,,,,,,,15:01.7,15:01.7,,1.5508045,,,,792.06,,66.26,,,,UTC+0900,1pqYBn0PvJ,,,d9cbb813-20bd-4ae2-9355-ba1c5edd3a0d.com.samsung.health.exercise.live_data.json,,1.1669254,com.sec.android.app.shealth,,,,46:49.0,d9cbb813-20bd-4ae2-9355-ba1c5edd3a0d
70833506-54d6-4c21-a291-611df08834b5.live_data_internal.json,,,36,,,,70833506-54d6-4c21-a291-611df08834b5.sensing_status.json,4,,,,,49,,,,,,606829,,,,03:42.6,1001,,,,86,30001,,,107,15:20.4,15:20.4,,1.7430122,68.619,65,694,458.82,,36,98,,,UTC+0900,DQQ9M5Fmpd,,,70833506-54d6-4c21-a291-611df08834b5.com.samsung.health.exercise.live_data.json,,0.7560944,com.sec.android.app.shealth,,,,13:49.5,70833506-54d6-4c21-a291-611df08834b5
bc2f24f5-effb-43e4-87a0-9b4f514b4d31.live_data_internal.json,,,48,,,,bc2f24f5-effb-43e4-87a0-9b4f514b4d31.sensing_status.json,4,,,,,99,,,,,,1118240,,,,56:45.3,1001,,,,86,30001,,,103,16:54.9,16:54.9,,1.3333334,87.24424,58,1626,919.76,,48,112,,,UTC+0900,DQQ9M5Fmpd,,,bc2f24f5-effb-43e4-87a0-9b4f514b4d31.com.samsung.health.exercise.live_data.json,,0.8225068,com.sec.android.app.shealth,,,,15:23.5,bc2f24f5-effb-43e4-87a0-9b4f514b4d31
857aeafc-204e-4874-8ec2-30f4205b0864.live_data_internal.json,,,57,,,,857aeafc-204e-4874-8ec2-30f4205b0864.sensing_status.json,4,,,,,65,,,,,,708405,,,,30:26.1,1001,,,,98,30001,,,119,43:52.8,43:52.8,,1.5277779,74.02545,73,874,591.24,,57,108,,,UTC+0900,DQQ9M5Fmpd,,,857aeafc-204e-4874-8ec2-30f4205b0864.com.samsung.health.exercise.live_data.json,,0.8346073,com.sec.android.app.shealth,,,,42:14.5,857aeafc-204e-4874-8ec2-30f4205b0864
,,,,1,,,,4,0,0,,,,,,,,,785626,,,,37:00.0,1001,,,,,30001,,,,18:00.2,18:00.2,,1.7222222,,,1254,877.95,,69.61,,,,UTC+0900,1pqYBn0PvJ,,,b89d41dd-ef3b-47cb-99a2-5282e8bc17b2.com.samsung.health.exercise.live_data.json,,1.1175165,com.sec.android.app.shealth,,,,50:05.0,b89d41dd-ef3b-47cb-99a2-5282e8bc17b2
,,,38.32,,,,df6c0e5a-01ba-4c4d-8ee0-d3d22a023ad1.sensing_status.json,4,,,,,,,,,,,322560,,,,43:58.3,15006,,,,,,,,,49:21.8,49:21.8,,,,,,,,38.32,,,,UTC+0900,DQQ9M5Fmpd,,,,,,com.sec.android.app.shealth,,,,47:42.1,df6c0e5a-01ba-4c4d-8ee0-d3d22a023ad1
c0b051fa-60db-4724-9ab8-4f6a3ce57307.live_data_internal.json,9780000,,20.022495,0,,,,1,2,0,,1,,0,,,c0b051fa-60db-4724-9ab8-4f6a3ce57307.location_data_internal.json,,192502,,,c0b051fa-60db-4724-9ab8-4f6a3ce57307.com.samsung.health.exercise.location_data.json,35:55.3,1001,,14.96482,19,,30001,,11.5566025,,39:25.2,35:55.3,,1.3476318,,,325,254.16,,20,,37,,UTC+0900,1pqYBn0PvJ,,,c0b051fa-60db-4724-9ab8-4f6a3ce57307.com.samsung.health.exercise.live_data.json,,1.3376918,com.sec.android.app.shealth,3.2507915,3.032849,,39:08.1,c0b051fa-60db-4724-9ab8-4f6a3ce57307
e69142f2-0664-42c2-9f43-da890ed05ee9.live_data_internal.json,,,35,,,,e69142f2-0664-42c2-9f43-da890ed05ee9.sensing_status.json,4,,,,,,,,,,,1010840,,,,37:44.7,1001,,,,,30001,,,,55:58.7,55:58.7,,1.3888888,98.47256,,1659,660.69,,35,117,,,UTC+0900,DQQ9M5Fmpd,,,e69142f2-0664-42c2-9f43-da890ed05ee9.com.samsung.health.exercise.live_data.json,,0.6536049,com.sec.android.app.shealth,,,,54:35.5,e69142f2-0664-42c2-9f43-da890ed05ee9
5fa3ac34-4322-41ba-bc91-7472d34ed968.live_data_internal.json,,,40,,,,5fa3ac34-4322-41ba-bc91-7472d34ed968.sensing_status.json,4,,,,,86,,,,,,985869,,,,26:00.1,1001,,,,99,30001,,,130,43:56.4,43:56.4,,1.3333334,99.14096,68,1629,792.27,,40,114,,,UTC+0900,DQQ9M5Fmpd,,,5fa3ac34-4322-41ba-bc91-7472d34ed968.com.samsung.health.exercise.live_data.json,,0.80362606,com.sec.android.app.shealth,,,,42:26.0,5fa3ac34-4322-41ba-bc91-7472d34ed968
f713af27-34d0-4441-84f7-83ebcb9a9ff4.live_data_internal.json,,,33,,,,f713af27-34d0-4441-84f7-83ebcb9a9ff4.sensing_status.json,4,,,,,34,,,,,,619496,,,,06:39.6,1001,,,,111,30001,,,120,18:29.9,18:29.9,,1.3629322,68.18446,97,704,475.13,,33,101,,,UTC+0900,DQQ9M5Fmpd,,,f713af27-34d0-4441-84f7-83ebcb9a9ff4.com.samsung.health.exercise.live_data.json,,0.76696223,com.sec.android.app.shealth,,,,16:59.1,f713af27-34d0-4441-84f7-83ebcb9a9ff4
355242ec-700b-4bfa-916e-0409c79ceea1.live_data_internal.json,,,33,,,,355242ec-700b-4bfa-916e-0409c79ceea1.sensing_status.json,4,,,,,,,,,,,762764,,,,40:37.5,1001,,,,,30001,,,,54:50.7,54:50.7,,1.25,87.31403,,1110,656.11,,33,105,,,UTC+0900,DQQ9M5Fmpd,,,355242ec-700b-4bfa-916e-0409c79ceea1.com.samsung.health.exercise.live_data.json,,0.8601743,com.sec.android.app.shealth,,,,53:20.3,355242ec-700b-4bfa-916e-0409c79ceea1
,,,32.1386,,,,c63c3ab3-b70a-45fa-876a-1d7c7ec78a2a.sensing_status.json,4,,,,,,,,,,,257600,,,,13:03.2,15006,,,,,,,,,19:02.9,19:02.9,,,,,,,,32.08,,,,UTC+0900,DQQ9M5Fmpd,,,,,,com.sec.android.app.shealth,,,,17:24.8,c63c3ab3-b70a-45fa-876a-1d7c7ec78a2a
7064c554-78e0-4741-917a-beb745fd5212.live_data_internal.json,,,48,,,,7064c554-78e0-4741-917a-beb745fd5212.sensing_status.json,4,,,,,141,,,,,,1375385,,,,17:59.3,1001,,,,106,30001,,,128,42:27.9,42:27.9,,1.411,65.13085,64,1493,547.75,,48,116,,,UTC+0900,DQQ9M5Fmpd,,,7064c554-78e0-4741-917a-beb745fd5212.com.samsung.health.exercise.live_data.json,,0.39825213,com.sec.android.app.shealth,,,,40:54.7,7064c554-78e0-4741-917a-beb745fd5212
f860329d-564d-40f4-b855-395d7ff44e78.live_data_internal.json,,,107,,,,f860329d-564d-40f4-b855-395d7ff44e78.sensing_status.json,4,,,,,103,,,,,,1242731,,,,41:16.7,1001,,,,108,30001,,,124,03:29.8,03:29.8,,1.5,84.87758,67,1758,1239.28,,107,115,,,UTC+0900,DQQ9M5Fmpd,,,f860329d-564d-40f4-b855-395d7ff44e78.com.samsung.health.exercise.live_data.json,,0.99722314,com.sec.android.app.shealth,,,,01:59.4,f860329d-564d-40f4-b855-395d7ff44e78
54465b6f-494a-40b0-bf19-56560d5e931d.live_data_internal.json,9780000,,256.35178,0,,,,1,2,0,,1,,0,,,54465b6f-494a-40b0-bf19-56560d5e931d.location_data_internal.json,,1938605,,,54465b6f-494a-40b0-bf19-56560d5e931d.com.samsung.health.exercise.location_data.json,46:29.1,1001,,51.887276,406,,30001,,8.205353,,22:54.6,46:29.1,,2.3161213,,,3469,2842.35,,253,,554,,UTC+0900,1pqYBn0PvJ,,,54465b6f-494a-40b0-bf19-56560d5e931d.com.samsung.health.exercise.live_data.json,,1.4666454,com.sec.android.app.shealth,79.98412,67.370964,,21:17.3,54465b6f-494a-40b0-bf19-56560d5e931d
bde6ee5f-19b6-4927-8bf2-e4497da70b94.live_data_internal.json,,,39,,,,bde6ee5f-19b6-4927-8bf2-e4497da70b94.sensing_status.json,4,,,,,104,,,,,,1221688,,,,36:41.0,1001,,,,101,30001,,,123,58:34.2,58:34.2,,1.3043333,76.271515,82,1553,609.56,,39,241.13992,,,UTC+0900,DQQ9M5Fmpd,,,bde6ee5f-19b6-4927-8bf2-e4497da70b94.com.samsung.health.exercise.live_data.json,,0.498949,com.sec.android.app.shealth,,,,57:02.7,bde6ee5f-19b6-4927-8bf2-e4497da70b94
1af720fb-c558-480e-a0dd-767ea8eaf6cb.live_data_internal.json,,,58,,,,1af720fb-c558-480e-a0dd-767ea8eaf6cb.sensing_status.json,4,,,,,81,,,,,,970063,,,,56:16.4,1001,,,,109,30001,,,124,13:58.9,13:58.9,,1.5,96.17932,85,1555,1081.87,,58,124,,,UTC+0900,DQQ9M5Fmpd,,,1af720fb-c558-480e-a0dd-767ea8eaf6cb.com.samsung.health.exercise.live_data.json,,1.1152575,com.sec.android.app.shealth,,,,12:26.5,1af720fb-c558-480e-a0dd-767ea8eaf6cb
ade7df84-516f-48d8-b6fa-ca7c854aeb6d.live_data_internal.json,,,35,,,,ade7df84-516f-48d8-b6fa-ca7c854aeb6d.sensing_status.json,4,,,,,,,,,,,911863,,,,48:27.0,1001,,,,,30001,,,,05:07.1,05:07.1,,1.3055556,85.736565,,1303,673.46,,35,109,,,UTC+0900,DQQ9M5Fmpd,,,ade7df84-516f-48d8-b6fa-ca7c854aeb6d.com.samsung.health.exercise.live_data.json,,0.73855394,com.sec.android.app.shealth,,,,03:38.9,ade7df84-516f-48d8-b6fa-ca7c854aeb6d
50ec3957-6e3c-41eb-8da2-fe5751dea585.live_data_internal.json,,,55,,,,50ec3957-6e3c-41eb-8da2-fe5751dea585.sensing_status.json,4,,,,,74,,,,,,783456,,,,18:04.1,1001,,,,95,30001,,,128,32:47.5,32:47.5,,1.4141032,74.74574,64,976,549.66,,55,118.702194,,,UTC+0900,DQQ9M5Fmpd,,,50ec3957-6e3c-41eb-8da2-fe5751dea585.com.samsung.health.exercise.live_data.json,,0.70158374,com.sec.android.app.shealth,,,,31:07.6,50ec3957-6e3c-41eb-8da2-fe5751dea585
